method,condition,signed_strength,t_delay,delay_idx,indifference_multiplier,plot_multiplier,log_indifference_multiplier,logistic_alpha,logistic_beta_log_multiplier,status,parsed_weight_fraction,n_factor_rows,n_valid_factor_rows
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,5 years,10,6.0981050361501135,6.0981050361501135,1.8079780731061608,-3.9957228254625705,2.210050489493934,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,10 years,11,4.052925466100459,4.052925466100459,1.3994389576671729,-3.9409836998487124,2.816116900460043,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,1 hour,0,2.0335744959326507,2.0335744959326507,0.7097950800352328,-3.7888963445027315,5.3380143805937035,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,8 hours,1,3.5544550138049438,3.5544550138049438,1.2682017501826648,-3.9992846266709043,3.1535082064780857,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,tomorrow,2,1.2653177798524533,1.2653177798524533,0.23532330000122156,-1.5134289632458842,6.431275454823334,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,2 days,3,1.2653177798524538,1.2653177798524538,0.23532330000122179,-1.513428963245886,6.431275454823336,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,week,4,3.203408546564744,3.203408546564744,1.1642154137152674,-3.0807355638623024,2.646190324890991,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,month,5,2.2039541348863527,2.2039541348863527,0.790253081131467,-1.6247827353516149,2.0560283460398368,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,3 months,6,2.210114253842051,2.210114253842051,0.7930442127644002,-2.4576974352017453,3.0990673604876116,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,year,7,4.915718483361059,4.915718483361059,1.5924379246777858,-6.589432894878968,4.137952753299489,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,2 years,8,2.591848674941345,2.591848674941345,0.9523713952044862,-1.7515190215404908,1.8391134281856685,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,3 years,9,5.408103664414622,5.408103664414622,1.6878985072726669,-3.854543235339819,2.283634483194165,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,5 years,10,5.979096766502932,5.979096766502932,1.7882695141636757,-3.7139123015011437,2.076819110366615,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,10 years,11,4.052925466100459,4.052925466100459,1.3994389576671729,-3.9409836998487124,2.816116900460043,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,1 hour,0,2.0335744959326507,2.0335744959326507,0.7097950800352328,-3.7888963445027315,5.3380143805937035,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,8 hours,1,3.5544550138049438,3.5544550138049438,1.2682017501826648,-3.9992846266709043,3.1535082064780857,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,tomorrow,2,1.3146043337103688,1.3146043337103688,0.27353573344191173,-1.9429223179833741,7.102992700571512,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,2 days,3,1.2518965687474015,1.2518965687474015,0.22465965644371533,-1.4007194477063045,6.234850840062737,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,week,4,3.203408546564744,3.203408546564744,1.1642154137152674,-3.0807355638623024,2.646190324890991,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,month,5,1.8232032730699508,1.8232032730699508,0.6005949941813541,-1.3060408503598664,2.174578314859377,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,3 months,6,2.30658758285526,2.30658758285526,0.8357691954843901,-2.6469817446764115,3.1671204908937685,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,year,7,4.64748512102278,4.64748512102278,1.5363262391070527,-5.409626767761404,3.521144552543476,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,2 years,8,2.7820838734133515,2.7820838734133515,1.0232002416497212,-1.8439570624561945,1.80214682072705,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,3 years,9,4.962979929378775,4.962979929378775,1.60200635254691,-3.094838945672225,1.9318518561127878,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,5 years,10,5.979096766502932,5.979096766502932,1.7882695141636757,-3.7139123015011437,2.076819110366615,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,10 years,11,4.052925466100459,4.052925466100459,1.3994389576671729,-3.9409836998487124,2.816116900460043,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,1 hour,0,2.0335744959326507,2.0335744959326507,0.7097950800352328,-3.7888963445027315,5.3380143805937035,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,8 hours,1,3.5544550138049438,3.5544550138049438,1.2682017501826648,-3.9992846266709043,3.1535082064780857,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,tomorrow,2,1.3146043337103688,1.3146043337103688,0.27353573344191173,-1.9429223179833741,7.102992700571512,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,2 days,3,1.2518965687474015,1.2518965687474015,0.22465965644371533,-1.4007194477063045,6.234850840062737,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,week,4,3.203408546564744,3.203408546564744,1.1642154137152674,-3.0807355638623024,2.646190324890991,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,month,5,2.3644687274211,2.3644687274211,0.8605533571404038,-2.2081548334034067,2.5659708547777296,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,3 months,6,2.30658758285526,2.30658758285526,0.8357691954843901,-2.6469817446764115,3.1671204908937685,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,year,7,4.64748512102278,4.64748512102278,1.5363262391070527,-5.409626767761404,3.521144552543476,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,2 years,8,3.024300120966921,3.024300120966921,1.1066796997441883,-2.1164309911981047,1.9124151203707114,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,3 years,9,4.962979929378775,4.962979929378775,1.60200635254691,-3.094838945672225,1.9318518561127878,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,5 years,10,5.979096766502932,5.979096766502932,1.7882695141636757,-3.7139123015011437,2.076819110366615,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,10 years,11,4.451462847971328,4.451462847971328,1.493232772039517,-4.208145477733115,2.818144335250198,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,1 hour,0,2.0335744959326507,2.0335744959326507,0.7097950800352328,-3.7888963445027315,5.3380143805937035,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,8 hours,1,3.5544550138049438,3.5544550138049438,1.2682017501826648,-3.9992846266709043,3.1535082064780857,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,tomorrow,2,1.3146043337103688,1.3146043337103688,0.27353573344191173,-1.9429223179833741,7.102992700571512,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,2 days,3,1.2518965687474015,1.2518965687474015,0.22465965644371533,-1.4007194477063045,6.234850840062737,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,week,4,3.203408546564744,3.203408546564744,1.1642154137152674,-3.0807355638623024,2.646190324890991,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,month,5,2.121805151628498,2.121805151628498,0.7522672129920603,-1.7901453414443962,2.3796668398244947,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,3 months,6,2.256163924812348,2.256163924812348,0.8136659927036796,-2.5012537081752555,3.0740546251220318,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,year,7,4.64748512102278,4.64748512102278,1.5363262391070527,-5.409626767761404,3.521144552543476,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,2 years,8,3.024300120966921,3.024300120966921,1.1066796997441883,-2.1164309911981047,1.9124151203707114,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,3 years,9,4.757013148166596,4.757013148166596,1.5596199814081906,-4.214573271202601,2.702307819496668,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,5 years,10,6.485570237077875,6.485570237077875,1.8695797456031622,-4.479278107377343,2.395874323045922,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,10 years,11,4.451462847971328,4.451462847971328,1.493232772039517,-4.208145477733115,2.818144335250198,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,1 hour,0,1.8986065559906729,1.8986065559906729,0.6411202255253703,-3.6614890687605044,5.71108026698124,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,8 hours,1,3.5544550138049438,3.5544550138049438,1.2682017501826648,-3.9992846266709043,3.1535082064780857,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,tomorrow,2,1.3146043337103688,1.3146043337103688,0.27353573344191173,-1.9429223179833741,7.102992700571512,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,2 days,3,1.2518965687474015,1.2518965687474015,0.22465965644371533,-1.4007194477063045,6.234850840062737,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,week,4,3.203408546564744,3.203408546564744,1.1642154137152674,-3.0807355638623024,2.646190324890991,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,month,5,1.9194017324724202,1.9194017324724202,0.6520135398124345,-1.2896037277102872,1.9778787539922393,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,3 months,6,2.1123468786163997,2.1123468786163997,0.747799594126941,-2.1903130828963313,2.929010793932739,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,year,7,4.727721382568206,4.727721382568206,1.5534433491305584,-5.112085278501703,3.2908089512004857,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,2 years,8,3.024300120966921,3.024300120966921,1.1066796997441883,-2.1164309911981047,1.9124151203707114,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,3 years,9,4.757013148166596,4.757013148166596,1.5596199814081906,-4.214573271202601,2.702307819496668,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,5 years,10,6.485570237077875,6.485570237077875,1.8695797456031622,-4.479278107377343,2.395874323045922,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,10 years,11,4.0091746095708265,4.0091746095708265,1.388585387107222,-6.178690386650014,4.449629417116223,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,1 hour,0,1.8986065559906729,1.8986065559906729,0.6411202255253703,-3.6614890687605044,5.71108026698124,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,8 hours,1,3.5544550138049438,3.5544550138049438,1.2682017501826648,-3.9992846266709043,3.1535082064780857,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,tomorrow,2,1.3019090646976108,1.3019090646976108,0.26383169856508387,-1.814493500599598,6.877465863534157,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,2 days,3,1.3032287359682428,1.3032287359682428,0.26484482837585555,-1.6135646582253802,6.092490716622504,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,week,4,2.4617938887206887,2.4617938887206887,0.9008903072475165,-1.9100426672781583,2.12017229168987,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,month,5,2.1088702587093406,2.1088702587093406,0.7461523816855754,-1.4229057760257189,1.9069908653395196,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,3 months,6,2.1528222296076267,2.1528222296076267,0.7667796462819418,-1.9509939117410617,2.5443997127483597,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,year,7,4.087684013956928,4.087684013956928,1.4079785539151193,-4.128097268246034,2.9319319223770637,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,2 years,8,2.8003437917188774,2.8003437917188774,1.0297421924007144,-2.5934546073840754,2.5185474835577653,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,3 years,9,5.2212233240327715,5.2212233240327715,1.652731727701094,-2.1183971888077906,1.281755020068759,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,5 years,10,6.485570237077875,6.485570237077875,1.8695797456031622,-4.479278107377343,2.395874323045922,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,10 years,11,4.213455260023139,4.213455260023139,1.4382830379285283,-6.3487047633931395,4.414085820365923,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,1 hour,0,1.9891420342744817,1.9891420342744817,0.6877034072139151,-4.01096090190547,5.8323993451697875,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,8 hours,1,3.0643729575925907,3.0643729575925907,1.1198429669226582,-2.6549906129989167,2.3708597467865182,finite,0.9998649570692929,64,63
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,tomorrow,2,1.1503852494911688,1.1503852494911688,0.14009688583287366,-0.3162082337669734,2.257068255922469,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,2 days,3,1.491213511134518,1.491213511134518,0.39959022548654816,-2.3337580874576354,5.840378314099175,finite,0.9998649570692929,64,63
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,week,4,2.8395790979666913,2.8395790979666913,1.0436558362483712,-2.4281691014055515,2.3265994565163255,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,month,5,2.228714319569936,2.228714319569936,0.8014248809004632,-1.2358794230205339,1.5421026380313114,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,3 months,6,2.098208916195887,2.098208916195887,0.74108408375617,-1.8360051298178561,2.4774585908148246,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,year,7,3.4452022257833494,3.4452022257833494,1.2369826039861238,-3.051826379501158,2.4671538384345726,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,2 years,8,2.653885766125462,2.653885766125462,0.9760248928304964,-2.1197720963297684,2.171842246955789,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,3 years,9,4.328223434290715,4.328223434290715,1.465157165509865,-3.3445143406866586,2.28270005390363,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,5 years,10,6.875130881786343,6.875130881786343,1.9279106807221678,-2.1570670619474313,1.1188625508000323,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,10 years,11,4.4420367481543845,4.4420367481543845,1.4911129983228388,-3.863513441959319,2.5910265997981967,finite,1.0,64,64
