dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,baseline_prop_choose_long_term,baseline_prop_choose_immediate,baseline_prop_choose_long_term_no_fallback,baseline_prop_choose_immediate_no_fallback,baseline_mean_long_minus_immediate_avg_logprob,baseline_prop_logprob_prefers_long_term,delta_long_term_vs_baseline,delta_immediate_vs_baseline,delta_long_term_vs_baseline_no_fallback,delta_immediate_vs_baseline_no_fallback,delta_long_minus_immediate_avg_logprob_vs_baseline,delta_prop_logprob_prefers_long_term_vs_baseline,steering_success,steering_success_no_fallback,n_prompts,n_no_fallback_prompts,prop_choose_long_term,prop_choose_immediate,prop_choose_long_term_no_fallback,prop_choose_immediate_no_fallback,fallback_rate,direct_parse_rate,mean_long_minus_immediate_avg_logprob,mean_long_minus_immediate_sum_logprob,prop_logprob_prefers_long_term
implicit_full,mm,steer_long_term,20,1.0,1.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.0,0.0,0.0,0.0,0.00040679110912608674,0.0033333333333334103,0.6833333333333333,0.6833333333333333,300,300,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.0,1.0,0.18816322680562736,1.2352517348900438,0.6933333333333334
implicit_full,mm,steer_immediate,20,1.0,-1.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.0033333333333332993,-0.0033333333333332993,0.0033333333333332993,-0.0033333333333332993,-0.0002305721825298923,0.0033333333333334103,0.31333333333333335,0.31333333333333335,300,300,0.6866666666666666,0.31333333333333335,0.6866666666666666,0.31333333333333335,0.0,1.0,0.18752586351397138,1.230869386245807,0.6933333333333334
implicit_full,mm,steer_long_term,20,2.0,2.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.010000000000000009,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,0.0006925350637175254,0.010000000000000009,0.6933333333333334,0.6933333333333334,300,300,0.6933333333333334,0.30666666666666664,0.6933333333333334,0.30666666666666664,0.0,1.0,0.1884489707602188,1.2371979078277946,0.7
implicit_full,mm,steer_immediate,20,2.0,-2.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.0033333333333332993,-0.0033333333333332993,0.0033333333333332993,-0.0033333333333332993,-0.0006183024814041815,0.0,0.31333333333333335,0.31333333333333335,300,300,0.6866666666666666,0.31333333333333335,0.6866666666666666,0.31333333333333335,0.0,1.0,0.1871381332150971,1.2281384284173449,0.69
implicit_full,mm,steer_long_term,20,4.0,4.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.013333333333333308,-0.013333333333333308,0.013333333333333308,-0.013333333333333308,0.0014892490681571446,0.023333333333333428,0.6966666666666667,0.6966666666666667,300,300,0.6966666666666667,0.30333333333333334,0.6966666666666667,0.30333333333333334,0.0,1.0,0.18924568476465842,1.2426863619747262,0.7133333333333334
implicit_full,mm,steer_immediate,20,4.0,-4.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.0033333333333332993,-0.0033333333333332993,0.0033333333333332993,-0.0033333333333332993,-0.0008285183451759159,-0.0033333333333332993,0.31333333333333335,0.31333333333333335,300,300,0.6866666666666666,0.31333333333333335,0.6866666666666666,0.31333333333333335,0.0,1.0,0.18692791735132536,1.226498990058899,0.6866666666666666
implicit_full,mm,steer_long_term,20,8.0,8.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.020000000000000018,-0.019999999999999962,0.020000000000000018,-0.019999999999999962,0.004056623380165547,0.026666666666666727,0.7033333333333334,0.7033333333333334,300,300,0.7033333333333334,0.2966666666666667,0.7033333333333334,0.2966666666666667,0.0,1.0,0.19181305907666682,1.260044836246719,0.7166666666666667
implicit_full,mm,steer_immediate,20,8.0,-8.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,0.010000000000000009,-0.0015602503841121995,-0.009999999999999898,0.32666666666666666,0.32666666666666666,300,300,0.6733333333333333,0.32666666666666666,0.6733333333333333,0.32666666666666666,0.0,1.0,0.18619618531238907,1.2212133491722246,0.68
implicit_full,mm,steer_long_term,20,16.0,16.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.040000000000000036,-0.03999999999999998,0.040000000000000036,-0.03999999999999998,0.01175056604823721,0.046666666666666745,0.7233333333333334,0.7233333333333334,300,300,0.7233333333333334,0.27666666666666667,0.7233333333333334,0.27666666666666667,0.0,1.0,0.19950700174473848,1.3116355232521892,0.7366666666666667
implicit_full,mm,steer_immediate,20,16.0,-16.0,16.290969848632812,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.013333333333333308,0.013333333333333364,-0.013333333333333308,0.013333333333333364,-0.0011579452253257239,-0.016666666666666607,0.33,0.33,300,300,0.67,0.33,0.67,0.33,0.0,1.0,0.18659849047117555,1.2229995149374009,0.6733333333333333
implicit_full,mm,steer_long_term,24,1.0,1.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.0033333333333332993,-0.0033333333333332993,0.0033333333333332993,-0.0033333333333332993,0.0021805879450403354,0.00666666666666671,0.6866666666666666,0.6866666666666666,300,300,0.6866666666666666,0.31333333333333335,0.6866666666666666,0.31333333333333335,0.0,1.0,0.1899370236415416,1.2470240197392801,0.6966666666666667
implicit_full,mm,steer_immediate,24,1.0,-1.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.0,0.0,0.0,0.0,-0.0021641743291790083,-0.0033333333333332993,0.31666666666666665,0.31666666666666665,300,300,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.0,1.0,0.18559226136732226,1.2179873679329951,0.6866666666666666
implicit_full,mm,steer_long_term,24,2.0,2.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.006666666666666599,-0.006666666666666654,0.006666666666666599,-0.006666666666666654,0.004535167767511061,0.01333333333333342,0.69,0.69,300,300,0.69,0.31,0.69,0.31,0.0,1.0,0.19229160346401233,1.2625387352829178,0.7033333333333334
implicit_full,mm,steer_immediate,24,2.0,-2.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.0,0.0,0.0,0.0,-0.004442712348730615,-0.0033333333333332993,0.31666666666666665,0.31666666666666665,300,300,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.0,1.0,0.18331372334777066,1.2028816292248665,0.6866666666666666
implicit_full,mm,steer_long_term,24,4.0,4.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.026666666666666616,-0.026666666666666672,0.026666666666666616,-0.026666666666666672,0.009306937689737727,0.023333333333333428,0.71,0.71,300,300,0.71,0.29,0.71,0.29,0.0,1.0,0.197063373386239,1.2943533704802395,0.7133333333333334
implicit_full,mm,steer_immediate,24,4.0,-4.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,0.010000000000000009,-0.008598171498160806,-0.0033333333333332993,0.32666666666666666,0.32666666666666666,300,300,0.6733333333333333,0.32666666666666666,0.6733333333333333,0.32666666666666666,0.0,1.0,0.17915826419834047,1.1752678524081905,0.6866666666666666
implicit_full,mm,steer_long_term,24,8.0,8.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.046666666666666634,-0.046666666666666634,0.046666666666666634,-0.046666666666666634,0.019171583024629707,0.036666666666666736,0.73,0.73,300,300,0.73,0.27,0.73,0.27,0.0,1.0,0.20692801872113098,1.3597291477024556,0.7266666666666667
implicit_full,mm,steer_immediate,24,8.0,-8.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.033333333333333326,0.033333333333333326,-0.033333333333333326,0.033333333333333326,-0.01702217904385178,-0.026666666666666616,0.35,0.35,300,300,0.65,0.35,0.65,0.35,0.0,1.0,0.1707342566526495,1.1193111441781123,0.6633333333333333
implicit_full,mm,steer_long_term,24,16.0,16.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.06333333333333335,-0.0633333333333333,0.06333333333333335,-0.0633333333333333,0.039713600967079404,0.053333333333333344,0.7466666666666667,0.7466666666666667,300,300,0.7466666666666667,0.25333333333333335,0.7466666666666667,0.25333333333333335,0.0,1.0,0.22747003666358068,1.4955358000627408,0.7433333333333333
implicit_full,mm,steer_immediate,24,16.0,-16.0,18.09175682067871,0.9999999403953552,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.046666666666666634,0.04666666666666669,-0.046666666666666634,0.04666666666666669,-0.03277357697719707,-0.05666666666666664,0.36333333333333334,0.36333333333333334,300,300,0.6366666666666667,0.36333333333333334,0.6366666666666667,0.36333333333333334,0.0,1.0,0.1549828587193042,1.0141686051959793,0.6333333333333333
implicit_full,mm,steer_long_term,28,1.0,1.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.020000000000000018,-0.019999999999999962,0.020000000000000018,-0.019999999999999962,0.004200626647410305,0.01333333333333342,0.7033333333333334,0.7033333333333334,300,300,0.7033333333333334,0.2966666666666667,0.7033333333333334,0.2966666666666667,0.0,1.0,0.19195706234391158,1.260464588701725,0.7033333333333334
implicit_full,mm,steer_immediate,28,1.0,-1.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.00666666666666671,0.006666666666666654,-0.00666666666666671,0.006666666666666654,-0.004155617670621697,-0.0033333333333332993,0.3233333333333333,0.3233333333333333,300,300,0.6766666666666666,0.3233333333333333,0.6766666666666666,0.3233333333333333,0.0,1.0,0.18360081802587958,1.2046644604951142,0.6866666666666666
implicit_full,mm,steer_long_term,28,2.0,2.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.023333333333333317,-0.023333333333333317,0.023333333333333317,-0.023333333333333317,0.008428990151733179,0.026666666666666727,0.7066666666666667,0.7066666666666667,300,300,0.7066666666666667,0.29333333333333333,0.7066666666666667,0.29333333333333333,0.0,1.0,0.19618542584823445,1.2885507281497122,0.7166666666666667
implicit_full,mm,steer_immediate,28,2.0,-2.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,0.010000000000000009,-0.00833531711793814,-0.0033333333333332993,0.32666666666666666,0.32666666666666666,300,300,0.6733333333333333,0.32666666666666666,0.6733333333333333,0.32666666666666666,0.0,1.0,0.17942111857856313,1.176658621976773,0.6866666666666666
implicit_full,mm,steer_long_term,28,4.0,4.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.033333333333333326,-0.033333333333333326,0.033333333333333326,-0.033333333333333326,0.01694490285357461,0.040000000000000036,0.7166666666666667,0.7166666666666667,300,300,0.7166666666666667,0.2833333333333333,0.7166666666666667,0.2833333333333333,0.0,1.0,0.20470133855007588,1.3453875550068914,0.73
implicit_full,mm,steer_immediate,28,4.0,-4.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.023333333333333317,0.023333333333333373,-0.023333333333333317,0.023333333333333373,-0.016839938184712078,-0.013333333333333308,0.34,0.34,300,300,0.66,0.34,0.66,0.34,0.0,1.0,0.1709164975117892,1.1198570716070633,0.6766666666666666
implicit_full,mm,steer_long_term,28,8.0,8.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.05666666666666664,-0.05666666666666664,0.05666666666666664,-0.05666666666666664,0.03384832175138097,0.053333333333333344,0.74,0.74,300,300,0.74,0.26,0.74,0.26,0.0,1.0,0.22160475744788224,1.4577728072119256,0.7433333333333333
implicit_full,mm,steer_immediate,28,8.0,-8.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.046666666666666634,0.04666666666666669,-0.046666666666666634,0.04666666666666669,-0.033562958500503226,-0.046666666666666634,0.36333333333333334,0.36333333333333334,300,300,0.6366666666666667,0.36333333333333334,0.6366666666666667,0.36333333333333334,0.0,1.0,0.15419347719599805,1.007586723472923,0.6433333333333333
implicit_full,mm,steer_long_term,28,16.0,16.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.07666666666666666,-0.07666666666666666,0.07666666666666666,-0.07666666666666666,0.0656771500571631,0.08333333333333337,0.76,0.76,300,300,0.76,0.24,0.76,0.24,0.0,1.0,0.25343358575366437,1.6685103062043587,0.7733333333333333
implicit_full,mm,steer_immediate,28,16.0,-16.0,23.30733871459961,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.07333333333333336,0.07333333333333336,-0.07333333333333336,0.07333333333333336,-0.06648472490410008,-0.08333333333333326,0.39,0.39,300,300,0.61,0.39,0.61,0.39,0.0,1.0,0.12127171079240119,0.7854958240066966,0.6066666666666667
implicit_full,mm,steer_long_term,32,1.0,1.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.006666666666666599,-0.006666666666666654,0.006666666666666599,-0.006666666666666654,0.0029042596742510918,0.010000000000000009,0.69,0.69,300,300,0.69,0.31,0.69,0.31,0.0,1.0,0.19066069537075236,1.2517122343368827,0.7
implicit_full,mm,steer_immediate,32,1.0,-1.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.0033333333333332993,0.003333333333333355,-0.0033333333333332993,0.003333333333333355,-0.003069548203299438,-0.0033333333333332993,0.32,0.32,300,300,0.68,0.32,0.68,0.32,0.0,1.0,0.18468688749320183,1.2121394091472029,0.6866666666666666
implicit_full,mm,steer_long_term,32,2.0,2.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.020000000000000018,-0.019999999999999962,0.020000000000000018,-0.019999999999999962,0.005887434813970083,0.01666666666666672,0.7033333333333334,0.7033333333333334,300,300,0.7033333333333334,0.2966666666666667,0.7033333333333334,0.2966666666666667,0.0,1.0,0.19364387051047136,1.2714090116259953,0.7066666666666667
implicit_full,mm,steer_immediate,32,2.0,-2.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,0.010000000000000009,-0.005955900184344498,-0.0033333333333332993,0.32666666666666666,0.32666666666666666,300,300,0.6733333333333333,0.32666666666666666,0.6733333333333333,0.32666666666666666,0.0,1.0,0.18180053551215677,1.1930596584454178,0.6866666666666666
implicit_full,mm,steer_long_term,32,4.0,4.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.026666666666666616,-0.026666666666666672,0.026666666666666616,-0.026666666666666672,0.011679272039327782,0.023333333333333428,0.71,0.71,300,300,0.71,0.29,0.71,0.29,0.0,1.0,0.19943570773582905,1.3096449364721776,0.7133333333333334
implicit_full,mm,steer_immediate,32,4.0,-4.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,0.010000000000000009,-0.011900322167978927,-0.006666666666666599,0.32666666666666666,0.32666666666666666,300,300,0.6733333333333333,0.32666666666666666,0.6733333333333333,0.32666666666666666,0.0,1.0,0.17585611352852235,1.153849908541888,0.6833333333333333
implicit_full,mm,steer_long_term,32,8.0,8.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.036666666666666625,-0.036666666666666625,0.036666666666666625,-0.036666666666666625,0.022916242421294253,0.043333333333333335,0.72,0.72,300,300,0.72,0.28,0.72,0.28,0.0,1.0,0.21067267811779553,1.383802591059357,0.7333333333333333
implicit_full,mm,steer_immediate,32,8.0,-8.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.01666666666666672,0.016666666666666663,-0.01666666666666672,0.016666666666666663,-0.023921589232049872,-0.013333333333333308,0.3333333333333333,0.3333333333333333,300,300,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.1638348464644514,1.0743082714204988,0.6766666666666666
implicit_full,mm,steer_long_term,32,16.0,16.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,0.04999999999999993,-0.04999999999999999,0.04999999999999993,-0.04999999999999999,0.04416234704122568,0.07000000000000006,0.7333333333333333,0.7333333333333333,300,300,0.7333333333333333,0.26666666666666666,0.7333333333333333,0.26666666666666666,0.0,1.0,0.23191878273772695,1.524016910896947,0.76
implicit_full,mm,steer_immediate,32,16.0,-16.0,30.687641143798828,1.0,0.6833333333333333,0.31666666666666665,0.6833333333333333,0.31666666666666665,0.18775643569650127,0.69,-0.043333333333333335,0.043333333333333335,-0.043333333333333335,0.043333333333333335,-0.048345638656367845,-0.033333333333333326,0.36,0.36,300,300,0.64,0.36,0.64,0.36,0.0,1.0,0.13941079704013343,0.9127459855998555,0.6566666666666666
