method,condition,signed_strength,t_delay,delay_idx,indifference_multiplier,plot_multiplier,log_indifference_multiplier,logistic_alpha,logistic_beta_log_multiplier,status,parsed_weight_fraction,n_factor_rows,n_valid_factor_rows
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus64,-64.0,week,4,4.502036475385002e-09,1.0,-19.218735992454487,2.2693532243274035,0.11808025383242579,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus64,-64.0,month,5,1.2274489908117,1.2274489908117,0.2049380244762073,-0.8232799266741999,4.017214124994068,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus64,-64.0,3 months,6,1.2045225092749847,1.2045225092749847,0.18608323054864165,-0.17958126334558377,0.9650588224210871,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus64,-64.0,year,7,2.7275833963041958,2.7275833963041958,1.0034160143545132,-0.22958952436165253,0.22880791324557942,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus64,-64.0,2 years,8,5.972038632857484,5.972038632857484,1.7870883486542593,-2.4544056802287075,1.373410375640892,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus64,-64.0,3 years,9,9.838050706872462,9.838050706872462,2.286257592544909,-2.1444538050222928,0.9379755859597737,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus64,-64.0,5 years,10,6.999707752820824,6.999707752820824,1.9458683985867495,-2.3736004609674994,1.2198155140868747,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus64,-64.0,10 years,11,8.343689838183739,8.343689838183739,2.121505545169583,-2.0103994073381584,0.947628636614031,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,1 hour,0,196487045.43979084,,19.096107060585283,3.1801562748890877,-0.16653427134648763,negative_slope_incoherent_amount_effect,0.9781571873644994,64,63
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,8 hours,1,0.7248865570749126,1.0,-0.32174010937075986,1.307145719879971,4.062737848993738,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,tomorrow,2,1656.535869937623,,7.412483875557798,5.581017351269029,-0.7529213479535631,negative_slope_incoherent_amount_effect,0.9995948712078773,64,61
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,2 days,3,422.1608743596074,,6.0453864602521925,8.362167010169888,-1.383231173912585,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,week,4,7.707975423097927e-06,1.0,-11.773254995909982,1.9102061747819392,0.16224962216868175,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,month,5,1.173796329202103,1.173796329202103,0.16024322186007559,-0.5932664962584395,3.702287618608168,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,3 months,6,1.5179803220358543,1.5179803220358543,0.41738071580368163,-0.40458223153977046,0.9693361868929012,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,year,7,1.9391772244563974,1.9391772244563974,0.6622637720097359,-0.12797665143426862,0.19324120817586748,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,2 years,8,3.1326640159113555,3.1326640159113555,1.1418837658463834,-0.9567024228248493,0.8378282023439797,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,3 years,9,10.342215443644374,10.342215443644374,2.336234105670061,-2.22653531120009,0.9530446053314046,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,5 years,10,9.070746588322185,9.070746588322185,2.205054574777158,-2.198632819795384,0.997087711544544,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus32,-32.0,10 years,11,8.36782569172284,8.36782569172284,2.124394076766564,-2.317715632123689,1.0910007975786538,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,1 hour,0,141682.44770666285,,11.861343548610861,3.727433324042206,-0.3142505154467719,negative_slope_incoherent_amount_effect,0.9781571873644994,64,63
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,8 hours,1,0.7248865570749126,1.0,-0.32174010937075986,1.307145719879971,4.062737848993738,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,tomorrow,2,555.9394195998042,,6.320659330759968,7.4269912763093755,-1.1750342626702501,negative_slope_incoherent_amount_effect,0.9995948712078773,64,61
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,2 days,3,422.1608743596074,,6.0453864602521925,8.362167010169888,-1.383231173912585,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,week,4,0.0018652871326528017,1.0,-6.284340279209784,1.7279822647454939,0.2749663748257083,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,month,5,1.278371799701701,1.278371799701701,0.24558723672970134,-0.7972328359501404,3.246230734814579,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,3 months,6,1.7041939114648084,1.7041939114648084,0.5330922197406307,-0.5496956340136738,1.0311454822603139,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,year,7,1.4992341473562514,1.4992341473562514,0.40495440929455623,-0.15937417819311894,0.39356079236364894,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,2 years,8,1.274725913629703,1.274725913629703,0.24273118579889738,-0.15904948703388122,0.6552494954877929,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,3 years,9,8.649083484082302,8.649083484082302,2.1574533597326755,-1.6819442663720745,0.7795970461120327,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,5 years,10,9.070746588322185,9.070746588322185,2.205054574777158,-2.198632819795384,0.997087711544544,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus16,-16.0,10 years,11,6.579865275012795,6.579865275012795,1.884014270205544,-1.903144375992498,1.010153907053404,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,1 hour,0,0.30660834685752386,1.0,-1.182184088983077,1.9110988764385262,1.6165831483000812,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,8 hours,1,0.7248865570749126,1.0,-0.32174010937075986,1.307145719879971,4.062737848993738,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,tomorrow,2,798.386056730975,,6.682592260830447,6.593414106235384,-0.9866551554973997,negative_slope_incoherent_amount_effect,0.9995948712078773,64,61
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,2 days,3,891.6346105197781,,6.793056419196811,6.396657837591901,-0.9416465053220067,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,week,4,1.072455549392915,1.072455549392915,0.06995092517364282,-0.2251594598467781,3.2188203270772053,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,month,5,1.1960710139619417,1.1960710139619417,0.17904202998810118,-0.3399569403146607,1.8987549478591907,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,3 months,6,1.9347263382894848,1.9347263382894848,0.6599658892393936,-0.6593586131845566,0.999079837208652,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,year,7,0.716268943871965,1.0,-0.3336995626160859,0.10713789054523382,0.3210609258978671,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,2 years,8,2.009115376018936,2.009115376018936,0.6976945137601568,-0.5091517816344355,0.7297632009321837,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,3 years,9,7.280941664818046,7.280941664818046,1.9852602034065796,-1.3478187191366795,0.6789128784347305,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,5 years,10,10.2527527808041,10.2527527808041,2.3275462335084547,-2.2762592559038337,0.9779652163869961,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_immediate_minus8,-8.0,10 years,11,6.579865275012795,6.579865275012795,1.884014270205544,-1.903144375992498,1.010153907053404,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,1 hour,0,0.2578756197231815,1.0,-1.3552779044014363,2.0505644028689045,1.5130213487650301,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,8 hours,1,0.7248865570749126,1.0,-0.32174010937075986,1.307145719879971,4.062737848993738,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,tomorrow,2,798.386056730975,,6.682592260830447,6.593414106235384,-0.9866551554973997,negative_slope_incoherent_amount_effect,0.9995948712078773,64,61
weighted_logistic_multiscale_per_delay_column,baseline,0.0,2 days,3,891.6346105197781,,6.793056419196811,6.396657837591901,-0.9416465053220067,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,week,4,1.072455549392915,1.072455549392915,0.06995092517364282,-0.2251594598467781,3.2188203270772053,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,month,5,1.0386319447377217,1.0386319447377217,0.037904409453367184,-0.07060544152259673,1.8627236920670347,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,3 months,6,2.031980715134486,2.031980715134486,0.7090110390877775,-0.7964948723214802,1.123388534748712,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,year,7,1.260401390757834,1.260401390757834,0.23143023432613857,-0.09520140820081413,0.4113611537317695,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,2 years,8,2.7113574278745896,2.7113574278745896,0.9974494053798186,-1.4800620283302701,1.4838467197909426,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,3 years,9,4.391234514587235,4.391234514587235,1.4796103981669133,-0.6271611004092079,0.4238690814732018,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,5 years,10,8.27798617063297,8.27798617063297,2.113599722708205,-1.783404127233216,0.8437757197224166,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,baseline,0.0,10 years,11,6.579865275012795,6.579865275012795,1.884014270205544,-1.903144375992498,1.010153907053404,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,1 hour,0,0.2578756197231815,1.0,-1.3552779044014363,2.0505644028689045,1.5130213487650301,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,8 hours,1,0.7248865570749126,1.0,-0.32174010937075986,1.307145719879971,4.062737848993738,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,tomorrow,2,3648.7401168552574,,8.202137213526152,4.96395006105421,-0.605202026231426,negative_slope_incoherent_amount_effect,0.9995948712078773,64,61
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,2 days,3,891.6346105197781,,6.793056419196811,6.396657837591901,-0.9416465053220067,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,week,4,3.7012501329248064e-05,1.0,-10.204254828623075,1.983354896320159,0.19436548083421254,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,month,5,1.1728662186159158,1.1728662186159158,0.15945051254125345,-0.8755737403830395,5.491194267290353,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,3 months,6,2.29120062635191,2.29120062635191,0.8290759711570178,-0.9039369304977716,1.0902944506234833,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,year,7,0.40613683926161154,1.0,-0.9010651336501896,0.15279055875873138,0.16956660850895552,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,2 years,8,2.4791386633403367,2.4791386633403367,0.9079111866804843,-1.6065498362739694,1.7695010920042258,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,3 years,9,8.969391619762856,8.969391619762856,2.1938178498868215,-0.747327815167244,0.34065171600540967,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,5 years,10,8.27919945109691,8.27919945109691,2.1137462790727746,-1.3632356466506825,0.6449381650709212,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus8,8.0,10 years,11,5.791929277707899,5.791929277707899,1.7564654446683814,-1.7197928844183967,0.9791213881483969,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,1 hour,0,0.26428299938902855,1.0,-1.3307347825998974,3.2276915714069334,2.425495758892612,left_censored_threshold_below_tested_range,0.9946321910852178,64,63
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,8 hours,1,38173.654217204734,,10.549900876477999,4.092221957343008,-0.3878919816646812,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,tomorrow,2,3815.0295605288006,,8.246703692188879,4.937196656093703,-0.5986872865057735,negative_slope_incoherent_amount_effect,0.9997299141385849,64,62
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,2 days,3,891.6346105197781,,6.793056419196811,6.396657837591901,-0.9416465053220067,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,week,4,9.726549758410413e-72,1.0,-163.51126746057164,2.6165420801197454,0.016002212696141483,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,month,5,1.2234344854339385,1.2234344854339385,0.2016620556209217,-1.0691553010871377,5.301717756447469,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,3 months,6,1.7041939114648084,1.7041939114648084,0.5330922197406307,-0.5496956340136738,1.0311454822603139,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,year,7,0.0608749301454144,1.0,-2.7989338450886345,0.3347065955427925,0.11958360363897534,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,2 years,8,2.2624970235828608,2.2624970235828608,0.8164690810475917,-1.146622917609958,1.4043678373451127,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,3 years,9,8.011474405940401,8.011474405940401,2.080874814795576,-1.1745991886586045,0.5644737397496911,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,5 years,10,7.231624846489802,7.231624846489802,1.9784637476417406,-1.1505730256336286,0.5815487026260002,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus16,16.0,10 years,11,4.707013252976749,4.707013252976749,1.5490535780038983,-2.5782270625276533,1.664388565468434,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,1 hour,0,0.5729073460008653,1.0,-0.5570312751661933,1.927303685376618,3.4599559689024573,left_censored_threshold_below_tested_range,0.9946321910852178,64,63
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,8 hours,1,676274061.4739084,,20.332108968229743,2.961816867076074,-0.14567189619650905,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,tomorrow,2,0.7179263345818813,1.0,-0.33138831327282964,1.3339641476706898,4.025380782129292,left_censored_threshold_below_tested_range,0.9997299141385849,64,62
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,2 days,3,2744.195291997156,,7.917243156866172,5.152305347544778,-0.6507701286244415,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,week,4,0.005404697373611514,1.0,-5.220486819539595,1.5917873052817884,0.30491166059914915,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,month,5,1.0950676576262008,1.0950676576262008,0.09081614914616236,-0.4393983479074972,4.838328337400826,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,3 months,6,0.698133118928235,1.0,-0.3593454796066213,0.18411833716075376,0.5123713740946728,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,year,7,6.875632524230968e-06,1.0,-11.8875269151192,0.4328866434533456,0.03641519775679977,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,2 years,8,3.093271916555041,3.093271916555041,1.1292294033709471,-1.3682586258116172,1.2116746355763728,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,3 years,9,5.406065510550233,5.406065510550233,1.687521565899632,-1.1600343174142596,0.6874189585813295,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,5 years,10,5.070367136818572,5.070367136818572,1.6234132285550382,-1.105896487893877,0.6812168759264142,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus32,32.0,10 years,11,4.707013252976749,4.707013252976749,1.5490535780038983,-2.5782270625276533,1.664388565468434,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,1 hour,0,0.633469712325301,1.0,-0.4565430904265469,1.7029983271680376,3.730202828339667,left_censored_threshold_below_tested_range,0.9946321910852178,64,63
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,8 hours,1,0.13213342742541193,1.0,-2.0239430530951825,1.848386181315218,0.9132599746265151,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,tomorrow,2,0.8929610346207171,1.0,-0.11321233330095719,0.5633904580157001,4.976405322536857,left_censored_threshold_below_tested_range,0.9997299141385849,64,62
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,2 days,3,19882.18612937284,,9.897579440430958,4.256413961537202,-0.43004595084632835,negative_slope_incoherent_amount_effect,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,week,4,1.3446129256527713e-07,1.0,-15.821989466942078,1.9697848214299547,0.12449665862472956,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,month,5,0.9325573530493991,1.0,-0.06982462474488182,0.30649337502628704,4.389474002132079,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,3 months,6,0.6299756991944568,1.0,-0.46207403304771605,0.20081262990849358,0.43458973139864077,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,year,7,8.69214807823285,8.69214807823285,2.1624200984010313,-0.9710962385981154,0.4490784373102053,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,2 years,8,3.343194551154404,3.343194551154404,1.2069268023208566,-1.5514399165392545,1.2854465685540477,finite,0.9676692413490431,64,59
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,3 years,9,5.915169437546051,5.915169437546051,1.7775201424209324,-0.8050521851426038,0.4529074894454616,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,5 years,10,3.8195256571422718,3.8195256571422718,1.340126241385348,-2.0785849223032695,1.5510366546919818,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus64,64.0,10 years,11,6.579865275012795,6.579865275012795,1.884014270205544,-1.903144375992498,1.010153907053404,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,1 hour,0,0.36194104727097437,1.0,-1.0162739332609423,2.137236819859318,2.1030125342303285,left_censored_threshold_below_tested_range,0.8545732566998372,64,54
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,8 hours,1,0.019549111876086944,1.0,-3.934825421915809,5.108923127974766,1.2983862256047196,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,tomorrow,2,0.631977465363337,1.0,-0.45890154154164176,1.6538611784164328,3.603956467133283,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,2 days,3,0.6319774653633378,1.0,-0.4589015415416406,1.6538611784164292,3.6039564671332847,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,week,4,0.4966857220259664,1.0,-0.6997978029514828,2.1927811659540994,3.133449628886768,left_censored_threshold_below_tested_range,0.972789378449717,64,62
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,month,5,0.8300454951326989,1.0,-0.18627476628080347,0.8344865546433731,4.479869019861822,left_censored_threshold_below_tested_range,0.9509465658142164,64,61
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,3 months,6,0.9304859860108479,1.0,-0.07204826372163006,0.3684791769219107,5.114338054634996,left_censored_threshold_below_tested_range,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,year,7,2.864447980100533,2.864447980100533,1.0523756544993044,-1.7731518922188774,1.6849039453145669,finite,1.0,64,64
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,2 years,8,0.32614387323293476,1.0,-1.120416666037018,0.5114517588985823,0.45648353367289535,left_censored_threshold_below_tested_range,0.8398535662027784,64,49
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,3 years,9,1.3823002710314525,1.3823002710314525,0.32374897456097057,-1.0780367735315046,3.32985386283743,finite,0.779726489026811,64,47
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,5 years,10,0.3199512957342394,1.0,-1.1395864956025885,0.4632787471969645,0.40653232464990974,left_censored_threshold_below_tested_range,0.9400870428223891,64,60
weighted_logistic_multiscale_per_delay_column,steer_long_term_plus128,128.0,10 years,11,4.076279108226607,4.076279108226607,1.405184589028519,-0.6950358011858072,0.49462241944051166,finite,0.9484483805898023,64,59
