experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.31578826904296875,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.301116943359375,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.2864532470703125,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.2717742919921875,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.2570953369140625,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.2424163818359375,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.22772216796875,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8514862060546875,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8357086181640625,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8198776245117188,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8039779663085938,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7880630493164062,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7720947265625,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.756103515625,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.4375152587890625,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.42363739013671875,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.40973663330078125,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3958587646484375,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.381927490234375,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.36797332763671875,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.35400390625,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5894851684570312,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5753631591796875,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5612106323242188,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5470428466796875,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5328445434570312,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5186233520507812,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.504364013671875,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.428985595703125,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4154052734375,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4018402099609375,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38825225830078125,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.37462615966796875,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.3609466552734375,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.3473052978515625,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.670501708984375,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6623001098632812,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.65399169921875,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6456069946289062,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6371231079101562,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6285247802734375,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.619842529296875,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.4631500244140625,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.45220184326171875,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.4411163330078125,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.4299774169921875,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.418792724609375,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.407470703125,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.39611053466796875,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.30123138427734375,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.291473388671875,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.28163909912109375,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.2717742919921875,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.261871337890625,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.25191497802734375,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.24190521240234375,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8321304321289062,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8228683471679688,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8134841918945312,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8039779663085938,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7943878173828125,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.784637451171875,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7747650146484375,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.42250823974609375,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.4136962890625,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.40480804443359375,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3958587646484375,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.38680267333984375,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3777008056640625,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.36852264404296875,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5751876831054688,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5658645629882812,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5565032958984375,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5470428466796875,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.537506103515625,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5279159545898438,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5182113647460938,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.411041259765625,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.403533935546875,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.39593505859375,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38825225830078125,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38048553466796875,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.37264251708984375,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.3647003173828125,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.687042236328125,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6732559204101562,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6594314575195312,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6456069946289062,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6317520141601562,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6178665161132812,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6039276123046875,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.47649383544921875,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.46100616455078125,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.44549560546875,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.4299774169921875,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.41440582275390625,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.39884185791015625,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.38323974609375,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.3157958984375,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.301116943359375,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.28646087646484375,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.2717742919921875,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.25710296630859375,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.242401123046875,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.22771453857421875,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8514938354492188,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8357086181640625,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.81988525390625,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8039779663085938,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.788055419921875,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7720947265625,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7561111450195312,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.43750762939453125,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.4236297607421875,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.40973663330078125,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3958587646484375,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.38191986083984375,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3679656982421875,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3540191650390625,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5894699096679688,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5753631591796875,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5612106323242188,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5470428466796875,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5328445434570312,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5186309814453125,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.504364013671875,,3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.42897796630859375,,-3.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4154052734375,,-2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4018402099609375,,-1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38825225830078125,,0.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.37461090087890625,,1.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.36095428466796875,,2.0,corrupted,,lr,best,10
steering,gpt2,gpt2,10,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.347320556640625,,3.0,corrupted,,lr,best,10
