experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
steering,gpt2,gpt2,9,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8435745239257812,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8306198120117188,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8174285888671875,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8040008544921875,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.7903289794921875,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.7764358520507812,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.7623214721679688,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.4347991943359375,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.42200469970703125,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.40898895263671875,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.39586639404296875,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.382568359375,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.369049072265625,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.355499267578125,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5860519409179688,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5732650756835938,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5602493286132812,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5470657348632812,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5337066650390625,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5201644897460938,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.506439208984375,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4249420166015625,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4128875732421875,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.400634765625,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38825225830078125,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.37564849853515625,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.3628692626953125,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,9,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.34989166259765625,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.687042236328125,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6732177734375,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.659454345703125,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6456222534179688,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6317367553710938,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.617889404296875,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6039276123046875,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.47650909423828125,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.4610137939453125,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.4455108642578125,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.4299774169921875,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.414398193359375,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.39882659912109375,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.38326263427734375,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.31578826904296875,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.301116943359375,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.2864532470703125,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.27179718017578125,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.257080078125,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.2424163818359375,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.22772216796875,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8514633178710938,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8357315063476562,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8199005126953125,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8040008544921875,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.7880325317382812,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.7721023559570312,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.7560958862304688,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.4375152587890625,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.42365264892578125,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.4097442626953125,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.39586639404296875,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.38193511962890625,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.3679656982421875,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.35401153564453125,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5894699096679688,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5753936767578125,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5612258911132812,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5470657348632812,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5328750610351562,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5186386108398438,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5043487548828125,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4289703369140625,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4153900146484375,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.401824951171875,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38825225830078125,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.37464141845703125,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.360931396484375,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,10,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.347320556640625,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6465911865234375,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6462478637695312,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6459426879882812,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6456222534179688,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6452865600585938,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6449203491210938,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,0,long_minus_short_logit_diff,-0.6456222534179688,-0.2500762939453125,-0.6445465087890625,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.43177032470703125,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.4311676025390625,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.4305572509765625,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.4299774169921875,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.42935943603515625,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.4287261962890625,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,1,long_minus_short_logit_diff,-0.4299774169921875,0.04296875,-0.4281463623046875,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.27394866943359375,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.273193359375,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.27252197265625,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.27179718017578125,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.27104949951171875,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.2703399658203125,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,2,long_minus_short_logit_diff,-0.27179718017578125,-0.35225677490234375,-0.26955413818359375,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8045806884765625,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8043975830078125,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8042144775390625,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8040008544921875,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8038101196289062,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8035964965820312,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,3,long_minus_short_logit_diff,-0.8040008544921875,-0.8049392700195312,-0.8033828735351562,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.3977203369140625,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.397064208984375,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.39647674560546875,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.39586639404296875,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.395233154296875,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.3945770263671875,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,4,long_minus_short_logit_diff,-0.39586639404296875,-0.33734130859375,-0.39397430419921875,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5484848022460938,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5480117797851562,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.547515869140625,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5470657348632812,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5465850830078125,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.54608154296875,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,5,long_minus_short_logit_diff,-0.5470657348632812,-0.49541473388671875,-0.5455780029296875,,3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.390167236328125,,-3.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38953399658203125,,-2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38885498046875,,-1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38825225830078125,,0.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38759613037109375,,1.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38689422607421875,,2.0,corrupted,,lr,top-k,"9,10,11"
steering,gpt2,gpt2,11,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38626861572265625,,3.0,corrupted,,lr,top-k,"9,10,11"
