experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.75,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,28,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,1,long_minus_short_logit_diff,-0.75,8.0,-1.0,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.75,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.75,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,29,resid,6,long_minus_short_logit_diff,-2.0,5.25,-2.0,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,0,long_minus_short_logit_diff,-2.0,6.25,-2.0,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,1,long_minus_short_logit_diff,-0.75,8.0,-0.75,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.75,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.75,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,2,long_minus_short_logit_diff,-2.5,5.75,-2.5,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,3,long_minus_short_logit_diff,-1.5,5.75,-1.5,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,4,long_minus_short_logit_diff,-1.5,5.0,-1.5,,3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,-3.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,-2.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,-1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,0.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,1.0,corrupted,,lr,top-k,"28,29,30"
steering,phi-3-mini-4k-instruct,microsoft/Phi-3-mini-4k-instruct,30,resid,5,long_minus_short_logit_diff,-2.0,8.25,-2.0,,2.0,corrupted,,lr,top-k,"28,29,30"
