experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,2,long_minus_short_logit_diff,-1.0,0.0,-1.0,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,2,long_minus_short_logit_diff,-1.0,0.0,-0.75,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,2,long_minus_short_logit_diff,-1.0,0.0,-0.75,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,3,long_minus_short_logit_diff,-1.25,-0.5,-1.25,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,3,long_minus_short_logit_diff,-1.25,-0.5,-1.0,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,3,long_minus_short_logit_diff,-1.25,-0.5,-0.875,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,4,long_minus_short_logit_diff,-0.75,-0.625,-0.875,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,4,long_minus_short_logit_diff,-0.75,-0.625,-0.875,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,4,long_minus_short_logit_diff,-0.75,-0.625,-0.625,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,5,long_minus_short_logit_diff,-1.0,0.25,-1.125,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,5,long_minus_short_logit_diff,-1.0,0.25,-1.125,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,5,long_minus_short_logit_diff,-1.0,0.25,-1.125,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,5,long_minus_short_logit_diff,-1.0,0.25,-1.0,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,5,long_minus_short_logit_diff,-1.0,0.25,-1.0,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,5,long_minus_short_logit_diff,-1.0,0.25,-0.875,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,5,long_minus_short_logit_diff,-1.0,0.25,-0.875,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,6,long_minus_short_logit_diff,-0.625,-0.25,-0.5,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,6,long_minus_short_logit_diff,-0.625,-0.25,-0.5,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,resid,6,long_minus_short_logit_diff,-0.625,-0.25,-0.375,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,0,long_minus_short_logit_diff,-0.75,-0.125,-0.75,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,0,long_minus_short_logit_diff,-0.75,-0.125,-0.625,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,0,long_minus_short_logit_diff,-0.75,-0.125,-0.625,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,0,long_minus_short_logit_diff,-0.75,-0.125,-0.75,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,0,long_minus_short_logit_diff,-0.75,-0.125,-0.625,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,0,long_minus_short_logit_diff,-0.75,-0.125,-0.625,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,0,long_minus_short_logit_diff,-0.75,-0.125,-0.5,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,1,long_minus_short_logit_diff,-0.5,0.125,-0.625,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,1,long_minus_short_logit_diff,-0.5,0.125,-0.625,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,1,long_minus_short_logit_diff,-0.5,0.125,-0.375,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,2,long_minus_short_logit_diff,-1.0,0.0,-1.0,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,2,long_minus_short_logit_diff,-1.0,0.0,-1.0,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,2,long_minus_short_logit_diff,-1.0,0.0,-1.0,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,2,long_minus_short_logit_diff,-1.0,0.0,-0.75,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,2,long_minus_short_logit_diff,-1.0,0.0,-0.75,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,3,long_minus_short_logit_diff,-1.25,-0.5,-1.0,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,3,long_minus_short_logit_diff,-1.25,-0.5,-1.25,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,3,long_minus_short_logit_diff,-1.25,-0.5,-1.0,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,4,long_minus_short_logit_diff,-0.75,-0.625,-0.625,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,5,long_minus_short_logit_diff,-1.0,0.25,-1.0,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,5,long_minus_short_logit_diff,-1.0,0.25,-1.125,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,5,long_minus_short_logit_diff,-1.0,0.25,-1.125,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,5,long_minus_short_logit_diff,-1.0,0.25,-1.0,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,5,long_minus_short_logit_diff,-1.0,0.25,-1.0,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,5,long_minus_short_logit_diff,-1.0,0.25,-0.875,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,5,long_minus_short_logit_diff,-1.0,0.25,-0.875,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,6,long_minus_short_logit_diff,-0.625,-0.25,-0.75,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,6,long_minus_short_logit_diff,-0.625,-0.25,-0.5,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,6,long_minus_short_logit_diff,-0.625,-0.25,-0.5,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,attn,6,long_minus_short_logit_diff,-0.625,-0.25,-0.375,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,0,long_minus_short_logit_diff,-0.75,-0.125,-0.75,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,0,long_minus_short_logit_diff,-0.75,-0.125,-0.75,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,0,long_minus_short_logit_diff,-0.75,-0.125,-0.75,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,0,long_minus_short_logit_diff,-0.75,-0.125,-0.75,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,0,long_minus_short_logit_diff,-0.75,-0.125,-0.625,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,0,long_minus_short_logit_diff,-0.75,-0.125,-0.5,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,0,long_minus_short_logit_diff,-0.75,-0.125,-0.5,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,1,long_minus_short_logit_diff,-0.5,0.125,-0.625,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,1,long_minus_short_logit_diff,-0.5,0.125,-0.5,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,1,long_minus_short_logit_diff,-0.5,0.125,-0.375,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,2,long_minus_short_logit_diff,-1.0,0.0,-1.0,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,2,long_minus_short_logit_diff,-1.0,0.0,-0.875,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,2,long_minus_short_logit_diff,-1.0,0.0,-0.75,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,2,long_minus_short_logit_diff,-1.0,0.0,-0.75,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,3,long_minus_short_logit_diff,-1.25,-0.5,-1.0,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,3,long_minus_short_logit_diff,-1.25,-0.5,-1.125,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,3,long_minus_short_logit_diff,-1.25,-0.5,-1.25,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,3,long_minus_short_logit_diff,-1.25,-0.5,-1.0,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,3,long_minus_short_logit_diff,-1.25,-0.5,-1.0,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,3,long_minus_short_logit_diff,-1.25,-0.5,-0.875,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,4,long_minus_short_logit_diff,-0.75,-0.625,-0.875,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,4,long_minus_short_logit_diff,-0.75,-0.625,-0.75,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,4,long_minus_short_logit_diff,-0.75,-0.625,-0.625,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,5,long_minus_short_logit_diff,-1.0,0.25,-1.125,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,5,long_minus_short_logit_diff,-1.0,0.25,-1.125,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,5,long_minus_short_logit_diff,-1.0,0.25,-1.0,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,5,long_minus_short_logit_diff,-1.0,0.25,-1.0,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,5,long_minus_short_logit_diff,-1.0,0.25,-1.125,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,5,long_minus_short_logit_diff,-1.0,0.25,-0.875,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,5,long_minus_short_logit_diff,-1.0,0.25,-1.0,,3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,-3.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,-2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,-1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,6,long_minus_short_logit_diff,-0.625,-0.25,-0.625,,0.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,6,long_minus_short_logit_diff,-0.625,-0.25,-0.5,,1.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,6,long_minus_short_logit_diff,-0.625,-0.25,-0.5,,2.0,corrupted,,lr,best,8
steering,llama-3.2-3b,meta-llama/Llama-3.2-3B,8,mlp,6,long_minus_short_logit_diff,-0.625,-0.25,-0.375,,3.0,corrupted,,lr,best,8
