experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
steering,gpt2,gpt2,8,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.826507568359375,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8154296875,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8039779663085938,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7922134399414062,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7801132202148438,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7676315307617188,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.42828369140625,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.41771697998046875,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.4069061279296875,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3958587646484375,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3844757080078125,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.37282562255859375,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3608856201171875,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5925674438476562,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5777130126953125,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.56256103515625,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5470428466796875,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.531219482421875,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5150222778320312,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.498565673828125,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4197235107421875,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4095916748046875,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.399078369140625,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38825225830078125,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.37708282470703125,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.365570068359375,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,resid,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.353759765625,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6371307373046875,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6402740478515625,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6430892944335938,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6456069946289062,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.647796630859375,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6496505737304688,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.65118408203125,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.42072296142578125,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.424163818359375,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.4272613525390625,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.4299774169921875,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.432373046875,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.43441009521484375,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.43608856201171875,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.26361846923828125,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.26654815673828125,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.269256591796875,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.2717742919921875,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.27407073974609375,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.2761688232421875,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.27805328369140625,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.801666259765625,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.80267333984375,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8034515380859375,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8039779663085938,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8043212890625,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8044662475585938,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8043670654296875,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.38707733154296875,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.390228271484375,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.39318084716796875,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3958587646484375,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3983001708984375,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.40047454833984375,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.40245819091796875,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.551055908203125,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5499725341796875,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5486297607421875,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5470428466796875,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5452499389648438,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5431289672851562,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5408172607421875,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.37673187255859375,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38091278076171875,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.3847503662109375,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38825225830078125,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.391387939453125,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.39422607421875,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,attn,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.396728515625,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.67926025390625,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.668365478515625,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.657135009765625,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6456069946289062,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6337738037109375,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.6216278076171875,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,0,long_minus_short_logit_diff,-0.6456069946289062,-0.25009918212890625,-0.609130859375,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.46588897705078125,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.45421600341796875,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.4422607421875,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.4299774169921875,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.4173736572265625,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.404449462890625,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,1,long_minus_short_logit_diff,-0.4299774169921875,0.042999267578125,-0.3912506103515625,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.30443572998046875,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.29373931884765625,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.282867431640625,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.2717742919921875,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.26050567626953125,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.24903106689453125,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,2,long_minus_short_logit_diff,-0.2717742919921875,-0.35225677490234375,-0.23732757568359375,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.837249755859375,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.826507568359375,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8154296875,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.8039779663085938,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7922210693359375,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.7801055908203125,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,3,long_minus_short_logit_diff,-0.8039779663085938,-0.8049468994140625,-0.76763916015625,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.42827606201171875,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.417724609375,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.4069061279296875,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3958587646484375,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.3844757080078125,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.37282562255859375,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,4,long_minus_short_logit_diff,-0.3958587646484375,-0.33736419677734375,-0.36089324951171875,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5925750732421875,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5777130126953125,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5625534057617188,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5470428466796875,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5312118530273438,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.5150299072265625,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,5,long_minus_short_logit_diff,-0.5470428466796875,-0.4954071044921875,-0.49855804443359375,,3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4197235107421875,,-3.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.4095916748046875,,-2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.39907073974609375,,-1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.38825225830078125,,0.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.3770904541015625,,1.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.3655853271484375,,2.0,corrupted,,dmm,best,8
steering,gpt2,gpt2,8,mlp,6,long_minus_short_logit_diff,-0.38825225830078125,-0.5938720703125,-0.353759765625,,3.0,corrupted,,dmm,best,8
