base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
2hop_arithmetic_0034,branch_and_pick,2,wrong_percentage_base,False,False,0.9912391631650316,0.49582309786938156,True,1
3hop_percentage_chain_0006,baseline,3,wrong_operator,False,False,0.9999999986912655,0.7291429693196324,True,0
3hop_percentage_chain_0006,reprompt,3,wrong_operator,False,False,0.9999999986912655,0.7291429693196324,True,2
3hop_percentage_chain_0006,replace_prior,3,wrong_operator,False,False,0.9995851644702447,0.6007569553589761,True,2
3hop_percentage_chain_0006,branch_and_pick,3,wrong_operator,False,False,0.763993850251654,0.4613439342506158,False,2
2hop_fractions_0048,baseline,2,magnitude_error,False,False,0.9999938470613697,0.5014547147073083,True,0
2hop_fractions_0048,reprompt,2,magnitude_error,False,False,0.9999938470613697,0.5014547147073083,True,1
2hop_fractions_0048,replace_prior,2,magnitude_error,False,False,0.6351521691087606,0.31903387573100367,False,1
2hop_fractions_0048,branch_and_pick,2,magnitude_error,False,False,0.6048016928911326,0.3038586376221897,False,1
4hop_compound_interest_0002,baseline,4,wrong_unit,False,False,0.9999999999923783,0.9954882763859176,True,0
4hop_compound_interest_0002,reprompt,4,wrong_unit,False,False,0.9999999999923783,0.9954882763859176,True,3
4hop_compound_interest_0002,replace_prior,4,wrong_unit,False,False,0.9997687795009746,0.7830512711479144,True,3
4hop_compound_interest_0002,branch_and_pick,4,wrong_unit,False,False,0.9999999999923783,0.752832355792749,True,3
4hop_multi_stage_allocation_0006,baseline,4,wrong_operator,False,False,0.9999999995695923,0.7544043047911626,True,0
4hop_multi_stage_allocation_0006,reprompt,4,wrong_operator,False,False,0.9999999995695923,0.7544043047911626,True,3
4hop_multi_stage_allocation_0006,replace_prior,4,wrong_operator,False,False,0.9994375288959754,0.45464558867178184,True,3
4hop_multi_stage_allocation_0006,branch_and_pick,4,wrong_operator,False,False,0.6996752067859637,0.38106111074721616,False,3
3hop_percentage_chain_0020,baseline,3,off_by_one,False,False,0.999994022116058,0.5459965334310048,True,0
3hop_percentage_chain_0020,reprompt,3,off_by_one,False,False,0.999994022116058,0.5459965334310048,True,1
3hop_percentage_chain_0020,replace_prior,3,off_by_one,False,False,0.9999311333756485,0.545975570517535,True,1
3hop_percentage_chain_0020,branch_and_pick,3,off_by_one,False,False,0.5173380703630165,0.3039961499748265,False,1
3hop_compound_rate_0026,baseline,3,wrong_operator,False,False,0.999999274257056,0.6818625133198662,True,0
3hop_compound_rate_0026,reprompt,3,wrong_operator,False,False,0.999999274257056,0.6818625133198662,True,2
3hop_compound_rate_0026,replace_prior,3,wrong_operator,False,False,0.04562873187430807,0.023000459963895575,False,1
3hop_compound_rate_0026,branch_and_pick,3,wrong_operator,False,False,0.6298680443953117,0.28556493231737207,False,2
2hop_percentage_0031,baseline,2,wrong_operator,False,False,0.9996447905028474,0.5195768566922235,True,0
2hop_percentage_0031,reprompt,2,wrong_operator,False,False,0.9996447905028474,0.5195768566922235,True,1
2hop_percentage_0031,replace_prior,2,wrong_operator,False,False,0.12420709991699427,0.08185801139929702,False,1
2hop_percentage_0031,branch_and_pick,2,wrong_operator,False,False,0.8498699715522339,0.44468944721691683,True,1
2hop_rate_distance_0035,baseline,2,off_by_one,False,False,0.607026901083234,0.3276288433812354,False,0
2hop_rate_distance_0035,reprompt,2,off_by_one,False,False,0.607026901083234,0.3276288433812354,False,0
2hop_rate_distance_0035,replace_prior,2,off_by_one,False,False,0.607026901083234,0.3276288433812354,False,0
2hop_rate_distance_0035,branch_and_pick,2,off_by_one,False,False,0.607026901083234,0.3276288433812354,False,0
2hop_rate_distance_0003,baseline,2,magnitude_error,False,False,0.9496989180152182,0.671583809386231,True,0
2hop_rate_distance_0003,reprompt,2,magnitude_error,False,False,0.9496989180152182,0.671583809386231,True,1
2hop_rate_distance_0003,replace_prior,2,magnitude_error,False,False,0.6177311749081711,0.5055999378327074,False,1
2hop_rate_distance_0003,branch_and_pick,2,magnitude_error,False,False,0.8672722740219714,0.6303704873896075,True,1
2hop_fractions_0014,baseline,2,wrong_percentage_base,False,False,0.999800379320589,0.5014107937721208,True,0
2hop_fractions_0014,reprompt,2,wrong_percentage_base,False,False,0.999800379320589,0.5014107937721208,True,1
2hop_fractions_0014,replace_prior,2,wrong_percentage_base,False,False,0.4393021332659849,0.2211616707448188,False,1
2hop_fractions_0014,branch_and_pick,2,wrong_percentage_base,False,False,0.42267989812018963,0.21285055317192117,False,1
3hop_percentage_chain_0030,baseline,3,off_by_one,False,False,0.9999999734119134,0.6587292702058586,True,0
3hop_percentage_chain_0030,reprompt,3,off_by_one,False,False,0.9999999734119134,0.6587292702058586,True,2
3hop_percentage_chain_0030,replace_prior,3,off_by_one,False,False,0.9993419599880305,0.46226291014194115,True,2
3hop_percentage_chain_0030,branch_and_pick,3,off_by_one,False,False,0.5711385541914262,0.3420161518658264,False,2
2hop_percentage_0009,baseline,2,wrong_percentage_base,False,False,0.9819155347173424,0.49361626153843474,True,0
2hop_percentage_0009,reprompt,2,wrong_percentage_base,False,False,0.9819155347173424,0.49361626153843474,True,1
2hop_percentage_0009,replace_prior,2,wrong_percentage_base,False,False,0.04905691009858496,0.02718694922905603,False,1
2hop_percentage_0009,branch_and_pick,2,wrong_percentage_base,False,False,0.5763703330002298,0.29084366067987844,False,1
3hop_multi_stage_geometry_0022,baseline,3,wrong_unit,False,False,0.9990994636598566,0.8374239840121788,True,0
3hop_multi_stage_geometry_0022,reprompt,3,wrong_unit,False,False,0.9990994636598566,0.8374239840121788,True,2
3hop_multi_stage_geometry_0022,replace_prior,3,wrong_unit,False,False,0.9999358851842047,0.6315321251528206,True,2
3hop_multi_stage_geometry_0022,branch_and_pick,3,wrong_unit,False,False,0.6010969621402132,0.4123127744020299,False,2
2hop_arithmetic_0000,baseline,2,off_by_one,False,False,0.024979905924025495,0.012596454747582676,False,0
2hop_arithmetic_0000,reprompt,2,off_by_one,False,False,0.024979905924025495,0.012596454747582676,False,0
2hop_arithmetic_0000,replace_prior,2,off_by_one,False,False,0.024979905924025495,0.012596454747582676,False,0
2hop_arithmetic_0000,branch_and_pick,2,off_by_one,False,False,0.024979905924025495,0.012596454747582676,False,0
4hop_compound_interest_0013,baseline,4,magnitude_error,False,False,0.9999999999641922,0.9969005370804475,True,0
4hop_compound_interest_0013,reprompt,4,magnitude_error,False,False,0.9999999999641922,0.9969005370804475,True,3
4hop_compound_interest_0013,replace_prior,4,magnitude_error,False,False,0.9998371614164644,0.7711263972787344,True,3
4hop_compound_interest_0013,branch_and_pick,4,magnitude_error,False,False,0.9999999999641922,0.6081848047507183,True,3
4hop_compound_interest_0012,baseline,4,wrong_unit,False,False,0.9999999934524126,0.9953986623852552,True,0
4hop_compound_interest_0012,reprompt,4,wrong_unit,False,False,0.9999999934524126,0.9953986623852552,True,3
4hop_compound_interest_0012,replace_prior,4,wrong_unit,False,False,0.9999414878837178,0.7900211574392666,True,3
4hop_compound_interest_0012,branch_and_pick,4,wrong_unit,False,False,0.9999999931218384,0.5552557706994783,True,3
3hop_compound_rate_0018,baseline,3,magnitude_error,False,False,0.9999986825054331,0.7113196499923696,True,0
3hop_compound_rate_0018,reprompt,3,magnitude_error,False,False,0.9999986825054331,0.7113196499923696,True,2
3hop_compound_rate_0018,replace_prior,3,magnitude_error,False,False,0.13397535989524034,0.05853605717735335,False,1
3hop_compound_rate_0018,branch_and_pick,3,magnitude_error,False,False,0.6686090608975693,0.3604635182561311,False,2
2hop_fractions_0022,baseline,2,wrong_unit,False,False,0.9932911597048467,0.5124203452181704,True,0
2hop_fractions_0022,reprompt,2,wrong_unit,False,False,0.9932911597048467,0.5124203452181704,True,1
2hop_fractions_0022,replace_prior,2,wrong_unit,False,False,0.8423016421072043,0.43692558641934914,True,1
2hop_fractions_0022,branch_and_pick,2,wrong_unit,False,False,0.26911055153350966,0.15033004113250184,False,1
3hop_compound_rate_0027,baseline,3,wrong_unit,False,False,0.9999999960577832,0.7345574523785366,True,0
3hop_compound_rate_0027,reprompt,3,wrong_unit,False,False,0.9999999960577832,0.7345574523785366,True,2
3hop_compound_rate_0027,replace_prior,3,wrong_unit,False,False,0.6195115489177982,0.27533986063639176,False,1
3hop_compound_rate_0027,branch_and_pick,3,wrong_unit,False,False,0.840210576192136,0.45319006290471897,True,2
4hop_multi_stage_geometry_4_0007,baseline,4,wrong_unit,False,False,0.9999999998331097,0.7057132217788473,True,0
4hop_multi_stage_geometry_4_0007,reprompt,4,wrong_unit,False,False,0.9999999998331097,0.7057132217788473,True,2
4hop_multi_stage_geometry_4_0007,replace_prior,4,wrong_unit,False,False,0.9999999995183648,0.4941690825519255,True,2
4hop_multi_stage_geometry_4_0007,branch_and_pick,4,wrong_unit,False,False,0.7560434239741798,0.544321267156519,False,2
2hop_percentage_0041,baseline,2,wrong_operator,False,False,0.9998923435916672,0.5045149460490195,True,0
2hop_percentage_0041,reprompt,2,wrong_operator,False,False,0.9998923435916672,0.5045149460490195,True,1
2hop_percentage_0041,replace_prior,2,wrong_operator,False,False,0.10180883846164342,0.05547319348400759,False,1
2hop_percentage_0041,branch_and_pick,2,wrong_operator,False,False,0.8567319749245623,0.432934761715467,True,1
3hop_compound_rate_0037,baseline,3,wrong_unit,False,False,0.9999999998557345,0.6875719719198302,True,0
3hop_compound_rate_0037,reprompt,3,wrong_unit,False,False,0.9999999998557345,0.6875719719198302,True,2
3hop_compound_rate_0037,replace_prior,3,wrong_unit,False,False,0.06271930336455246,0.033051944657820416,False,2
3hop_compound_rate_0037,branch_and_pick,3,wrong_unit,False,False,0.8962160002511079,0.441528337086583,True,2
planning_budget_0003,baseline,4,constraint_violation,False,False,0.9999999946206986,0.634087547556476,True,0
planning_budget_0003,reprompt,4,constraint_violation,False,False,0.9999999946206986,0.634087547556476,True,2
planning_budget_0003,replace_prior,4,constraint_violation,False,False,0.9987943569674587,0.633213870486409,True,2
planning_budget_0003,branch_and_pick,4,constraint_violation,False,False,0.5006634777698815,0.13409958228953664,False,2
2hop_arithmetic_0046,baseline,2,wrong_operator,False,False,0.9999894629532018,0.5000540873888929,True,0
2hop_arithmetic_0046,reprompt,2,wrong_operator,False,False,0.9999894629532018,0.5000540873888929,True,1
2hop_arithmetic_0046,replace_prior,2,wrong_operator,False,False,0.7273101641903927,0.36371443800748837,False,1
2hop_arithmetic_0046,branch_and_pick,2,wrong_operator,False,False,0.998525125868147,0.4993219188463655,True,1
2hop_percentage_0025,baseline,2,off_by_one,False,False,0.9963044832993183,0.5311212647255961,True,0
2hop_percentage_0025,reprompt,2,off_by_one,False,False,0.9963044832993183,0.5311212647255961,True,1
2hop_percentage_0025,replace_prior,2,off_by_one,False,False,0.06867878605693702,0.06730841610440547,False,1
2hop_percentage_0025,branch_and_pick,2,off_by_one,False,False,0.896213358605383,0.48107570237862846,True,1
3hop_compound_rate_0023,baseline,3,magnitude_error,False,False,0.9999944617498471,0.8259025667647482,True,0
3hop_compound_rate_0023,reprompt,3,magnitude_error,False,False,0.9999944617498471,0.8259025667647482,True,2
3hop_compound_rate_0023,replace_prior,3,magnitude_error,False,False,0.47836729405899,0.176688581247358,False,2
3hop_compound_rate_0023,branch_and_pick,3,magnitude_error,False,False,0.47836729405899,0.3778789173235477,False,2
4hop_multi_stage_allocation_0001,baseline,4,wrong_operator,False,False,0.9999999938423265,0.7638239478496698,True,0
4hop_multi_stage_allocation_0001,reprompt,4,wrong_operator,False,False,0.9999999938423265,0.7638239478496698,True,3
4hop_multi_stage_allocation_0001,replace_prior,4,wrong_operator,False,False,0.9992924784949107,0.5577844158523146,True,3
4hop_multi_stage_allocation_0001,branch_and_pick,4,wrong_operator,False,False,0.8717371854573863,0.431302705926515,True,3
3hop_compound_rate_0004,baseline,3,wrong_percentage_base,False,False,0.9999987640295731,0.7639078556683704,True,0
3hop_compound_rate_0004,reprompt,3,wrong_percentage_base,False,False,0.9999987640295731,0.7639078556683704,True,2
3hop_compound_rate_0004,replace_prior,3,wrong_percentage_base,False,False,0.2917823183364247,0.15053652286410094,False,1
3hop_compound_rate_0004,branch_and_pick,3,wrong_percentage_base,False,False,0.765345238658098,0.5161263122932932,False,2
3hop_multi_stage_geometry_0008,baseline,3,magnitude_error,False,False,0.9998548806026792,0.9116785310842984,True,0
3hop_multi_stage_geometry_0008,reprompt,3,magnitude_error,False,False,0.9998548806026792,0.9116785310842984,True,2
3hop_multi_stage_geometry_0008,replace_prior,3,magnitude_error,False,False,0.7372232595653667,0.5989422924986396,False,1
3hop_multi_stage_geometry_0008,branch_and_pick,3,magnitude_error,False,False,0.7372232595653667,0.5295374803343885,False,2
2hop_counting_0013,baseline,2,magnitude_error,False,False,0.9211620386140951,0.4606236217264065,True,0
2hop_counting_0013,reprompt,2,magnitude_error,False,False,0.9211620386140951,0.4606236217264065,True,1
2hop_counting_0013,replace_prior,2,magnitude_error,False,False,0.04315845500548917,0.021621829922103517,False,1
2hop_counting_0013,branch_and_pick,2,magnitude_error,False,False,0.3860498885076119,0.1930675466731649,False,1
2hop_counting_0038,baseline,2,magnitude_error,False,False,0.9791280382749348,0.489569746000166,True,0
2hop_counting_0038,reprompt,2,magnitude_error,False,False,0.9791280382749348,0.489569746000166,True,1
2hop_counting_0038,replace_prior,2,magnitude_error,False,False,0.2553841758558265,0.12769781479061187,False,1
2hop_counting_0038,branch_and_pick,2,magnitude_error,False,False,0.6637336222141992,0.3318725379697982,False,1
4hop_nested_fractions_0021,baseline,4,wrong_operator,False,False,0.9999999974958151,0.9764972235897569,True,0
4hop_nested_fractions_0021,reprompt,4,wrong_operator,False,False,0.9999999974958151,0.9764972235897569,True,3
4hop_nested_fractions_0021,replace_prior,4,wrong_operator,False,False,0.9988982020575796,0.9719310759180442,True,3
4hop_nested_fractions_0021,branch_and_pick,4,wrong_operator,False,False,0.9999999944825122,0.8270169229969299,True,3
2hop_fractions_0035,baseline,2,off_by_one,False,False,0.49798006706254183,0.2527912098723219,False,0
2hop_fractions_0035,reprompt,2,off_by_one,False,False,0.49798006706254183,0.2527912098723219,False,0
2hop_fractions_0035,replace_prior,2,off_by_one,False,False,0.49798006706254183,0.2527912098723219,False,0
2hop_fractions_0035,branch_and_pick,2,off_by_one,False,False,0.49798006706254183,0.2527912098723219,False,0
2hop_fractions_0020,baseline,2,off_by_one,False,False,0.9654776070657177,0.4917255593455232,True,0
2hop_fractions_0020,reprompt,2,off_by_one,False,False,0.9654776070657177,0.4917255593455232,True,1
2hop_fractions_0020,replace_prior,2,off_by_one,False,False,0.8100561826189335,0.4140148471221311,True,1
2hop_fractions_0020,branch_and_pick,2,off_by_one,False,False,0.21908248536951092,0.11852799849741978,False,1
4hop_multi_stage_geometry_4_0016,baseline,4,wrong_operator,False,False,0.9999999978211236,0.9119117920348914,True,0
4hop_multi_stage_geometry_4_0016,reprompt,4,wrong_operator,False,False,0.9999999978211236,0.9119117920348914,True,3
4hop_multi_stage_geometry_4_0016,replace_prior,4,wrong_operator,False,False,0.9999999994225985,0.6173320059205689,True,2
4hop_multi_stage_geometry_4_0016,branch_and_pick,4,wrong_operator,False,False,0.7812911057539139,0.6285724926338573,False,3
2hop_arithmetic_0018,baseline,2,magnitude_error,False,False,0.9927761681475995,0.4963920231580677,True,0
2hop_arithmetic_0018,reprompt,2,magnitude_error,False,False,0.9927761681475995,0.4963920231580677,True,1
2hop_arithmetic_0018,replace_prior,2,magnitude_error,False,False,0.08103507488262872,0.04052147652558232,False,1
2hop_arithmetic_0018,branch_and_pick,2,magnitude_error,False,False,0.9798750227753378,0.4899414504719368,True,1
3hop_multi_stage_geometry_0033,baseline,3,magnitude_error,False,False,0.9999686982855915,0.9077964860110727,True,0
3hop_multi_stage_geometry_0033,reprompt,3,magnitude_error,False,False,0.9999686982855915,0.9077964860110727,True,2
3hop_multi_stage_geometry_0033,replace_prior,3,magnitude_error,False,False,0.9998863636644969,0.6220510765027331,True,2
